#IAU names		IVS names		SNR		SNR		KT-KU		KT-KY		KU-KY		KT-KU		KT-KY		KU-KY		Obscode		New detection	
#[J1950]		-		KT		KU		[kλ]		[kλ]		[kλ]		[Jy]		[Jy]		[Jy]		-		Y/N	
2002-185	 	2002-185	 	131.8	 	132.5	 	24707.167	 	22969.277	 	16595.501	 	-1	 	0.363	 	-1	 	s14jl01d	 	Y	  
2002-185	 	2002-185	 	109.1	 	-1	 	-1	 	22452.65	 	-1	 	-1	 	-1	 	-1	 	s14jl01b	 	Y	  
2002-185	 	2002-185	 	110.9	 	-1	 	20305.588	 	21370.944	 	-1	 	0.107	 	0.409	 	-1	 	s14jl01b	 	Y	  
2002-185	 	2002-185	 	109.5	 	-1	 	-1	 	25268.654	 	-1	 	-1	 	0.412	 	-1	 	s14jl01b	 	Y	  
2005+642	 	2005+642	 	123.7	 	-1	 	-1	 	31706.06	 	-1	 	-1	 	0.495	 	-1	 	s14jl01a	 	Y	  
2005+642	 	2005+642	 	117.4	 	-1	 	26987.373	 	30974.285	 	-1	 	0.082	 	0.499	 	-1	 	s14jl01a	 	Y	  
2007+777	 	2007+777	 	132.9	 	133.1	 	18797.237	 	16471.292	 	19665.963	 	-1	 	0.444	 	-1	 	s14jl01d	 	Y	  
2007+777	 	2007+777	 	100.5	 	-1	 	-1	 	26879.382	 	-1	 	-1	 	0.526	 	-1	 	s14jl01a	 	Y	  
2007+777	 	2007+777	 	122.5	 	-1	 	-1	 	27036.531	 	-1	 	-1	 	0.541	 	-1	 	s14jl01a	 	Y	  
2008-068	 	OW-015	 	-1	 	-1	 	-1	 	-1	 	-1	 	-1	 	-1	 	-1	 	s14jl01a	 	Y	  
2008-068	 	OW-015	 	70.8	 	75.2	 	23931.026	 	27068.548	 	20565.579	 	0.206	 	-1	 	0.139	 	s14jl01d	 	Y	  
2008-068	 	OW-015	 	76.2	 	77.4	 	26359.996	 	28474.217	 	17716.368	 	0.201	 	0.125	 	-1	 	s14jl01d	 	Y	  
2008-068	 	OW-015	 	62	 	-1	 	-1	 	30903.061	 	-1	 	-1	 	-1	 	-1	 	s14jl01a	 	Y	  
2008+332	 	2008+332	 	-1	 	84.6	 	-1	 	-1	 	21873.521	 	-1	 	-1	 	0.215	 	s14jl01c	 	Y	  
2008+332	 	2008+332	 	-1	 	85.7	 	-1	 	-1	 	22080.965	 	-1	 	-1	 	-1	 	s14jl01c	 	Y	  
2008+332	 	2008+332	 	69.2	 	-1	 	-1	 	36411.842	 	-1	 	-1	 	0.156	 	-1	 	s14jl01a	 	Y	  
2008+332	 	2008+332	 	67.5	 	-1	 	-1	 	36050.447	 	-1	 	-1	 	0.17	 	-1	 	s14jl01a	 	Y	  
2010+463	 	2010+463	 	113.6	 	119.2	 	27363.372	 	31072.508	 	10147.066	 	-1	 	0.313	 	-1	 	s14jl01d	 	Y	  
2010+463	 	2010+463	 	121.3	 	-1	 	27373.194	 	35826.511	 	-1	 	-1	 	0.421	 	-1	 	s14jl01a	 	Y	  
2010+463	 	2010+463	 	113.1	 	-1	 	26848.453	 	35700.848	 	-1	 	0.081	 	0.439	 	-1	 	s14jl01a	 	Y	  
2012-017	 	2012-017	 	108.6	 	114.7	 	26746.686	 	30344.89	 	18572.452	 	0.269	 	0.243	 	0.325	 	s14jl01d	 	Y	  
2012-017	 	2012-017	 	108.5	 	113.5	 	24685.838	 	29140.279	 	21102.386	 	0.299	 	-1	 	0.326	 	s14jl01d	 	Y	  
2012-017	 	2012-017	 	86	 	-1	 	-1	 	29331.142	 	-1	 	-1	 	0.286	 	-1	 	s14jl01a	 	Y	  
2012-017	 	2012-017	 	84.8	 	-1	 	-1	 	30787.287	 	-1	 	-1	 	0.298	 	-1	 	s14jl01a	 	Y	  
2013+370	 	2013+370	 	393.5	 	447.1	 	-1	 	-1	 	22366.112	 	-1	 	-1	 	3.463	 	s14jl01c	 	N	  
2013+370	 	2013+370	 	364.8	 	422.6	 	15863.591	 	32563.525	 	22558.473	 	-1	 	2.788	 	-1	 	s14jl01c	 	N	  
2013+370	 	2013+370	 	372.9	 	172.3	 	-1	 	36226.582	 	-1	 	-1	 	3.39	 	-1	 	s14jl01a	 	N	  
2013+370	 	2013+370	 	366.9	 	174.7	 	-1	 	35693.322	 	-1	 	-1	 	3.45	 	-1	 	s14jl01a	 	N	  
2013+370	 	2013+370	 	405.2	 	416.4	 	26907.55	 	32657.91	 	8882.557	 	-1	 	3.638	 	-1	 	s14jl01d	 	N	  
2017+743	 	2017+743	 	90.1	 	-1	 	-1	 	28359.466	 	-1	 	-1	 	0.291	 	-1	 	s14jl01a	 	Y	  
2017+743	 	2017+743	 	97.1	 	-1	 	-1	 	28200.173	 	-1	 	-1	 	0.299	 	-1	 	s14jl01a	 	Y	  
2017+743	 	2017+743	 	109.4	 	106.6	 	17773.101	 	15132.257	 	19837.795	 	0.322	 	0.306	 	0.312	 	s14jl01d	 	Y	  
2021+614	 	2021+614	 	176.1	 	74.7	 	27165.703	 	31986.504	 	18879.386	 	0.133	 	1.007	 	0.153	 	s14jl01a	 	Y	  
2021+614	 	2021+614	 	187.9	 	79.1	 	-1	 	32616.121	 	-1	 	-1	 	1.113	 	-1	 	s14jl01a	 	Y	  
2022+171	 	2022+171	 	127.3	 	-1	 	-1	 	35163.976	 	-1	 	-1	 	0.57	 	-1	 	s14jl01a	 	Y	  
2022+171	 	2022+171	 	132.4	 	-1	 	-1	 	34663.147	 	-1	 	-1	 	0.599	 	-1	 	s14jl01a	 	Y	  
2022+542	 	2022+542	 	73.5	 	-1	 	-1	 	34365.905	 	-1	 	-1	 	0.191	 	-1	 	s14jl01a	 	Y	  
2022+542	 	2022+542	 	98.6	 	118.4	 	27191.877	 	26256.28	 	8616.915	 	0.125	 	0.192	 	0.355	 	s14jl01d	 	Y	  
2022+542	 	2022+542	 	75.8	 	-1	 	-1	 	33803.526	 	-1	 	-1	 	-1	 	-1	 	s14jl01a	 	Y	  
2022+542	 	2022+542	 	104.7	 	123.9	 	27396.581	 	29287.052	 	11429.592	 	0.23	 	0.271	 	0.439	 	s14jl01d	 	Y	  
2023+760	 	2023+760	 	91.1	 	-1	 	-1	 	27606.743	 	-1	 	-1	 	0.213	 	-1	 	s14jl01a	 	Y	  
2023+760	 	2023+760	 	93.8	 	-1	 	-1	 	27102.983	 	-1	 	-1	 	0.317	 	-1	 	s14jl01a	 	Y	  
2023+760	 	2023+760	 	116.9	 	111.7	 	18344.282	 	15479.877	 	19623.402	 	0.303	 	0.369	 	0.312	 	s14jl01d	 	Y	  
2027-052	 	2027-052	 	83.2	 	89.3	 	24764.791	 	27953.026	 	20237.567	 	0.142	 	0.142	 	0.204	 	s14jl01d	 	Y	  
2027-052	 	2027-052	 	89.2	 	87.8	 	26805.513	 	29518.62	 	17370.183	 	0.165	 	0.188	 	0.18	 	s14jl01d	 	Y	  
2027-052	 	2027-052	 	70.3	 	-1	 	-1	 	27894.182	 	-1	 	-1	 	0.194	 	-1	 	s14jl01a	 	Y	  
2027-052	 	2027-052	 	70.7	 	-1	 	16437.025	 	29585.987	 	-1	 	-1	 	0.215	 	-1	 	s14jl01a	 	Y	  
2030+547	 	2030+547	 	76.8	 	79.7	 	27195.84	 	26409.545	 	8934.256	 	0.119	 	0.113	 	0.157	 	s14jl01d	 	Y	  
2030+547	 	2030+547	 	70.6	 	80	 	27393.211	 	29371.358	 	11743.196	 	0.104	 	0.135	 	0.181	 	s14jl01d	 	Y	  
2034-066	 	2034-066	 	131.1	 	129.9	 	24742.406	 	27429.458	 	19900.489	 	-1	 	0.371	 	-1	 	s14jl01d	 	Y	  
2034-066	 	2034-066	 	128.9	 	130.7	 	26800.587	 	29133.022	 	16908.697	 	-1	 	0.408	 	-1	 	s14jl01d	 	Y	  
2034-066	 	2034-066	 	104.4	 	-1	 	-1	 	28539.28	 	-1	 	-1	 	0.423	 	-1	 	s14jl01a	 	Y	  
2034-066	 	2034-066	 	109.2	 	-1	 	-1	 	31275.443	 	-1	 	-1	 	0.426	 	-1	 	s14jl01a	 	Y	  
2037+216	 	2037+216	 	89.1	 	99.8	 	23802.587	 	36172.447	 	14544.9	 	0.258	 	0.2	 	0.303	 	s14jl01d	 	Y	  
2037+216	 	2037+216	 	88	 	-1	 	-1	 	35722.18	 	-1	 	-1	 	0.26	 	-1	 	s14jl01a	 	Y	  
2037+216	 	2037+216	 	91.2	 	-1	 	-1	 	35422.643	 	-1	 	-1	 	0.295	 	-1	 	s14jl01a	 	Y	  
2050+364	 	2050+364	 	98.3	 	100.5	 	26325.86	 	34633.642	 	13372.409	 	0.292	 	0.205	 	0.277	 	s14jl01d	 	Y	  
2050+364	 	2050+364	 	67.6	 	-1	 	-1	 	35955.249	 	-1	 	-1	 	0.22	 	-1	 	s14jl01a	 	Y	  
2050+364	 	2050+364	 	82.4	 	-1	 	-1	 	33946.496	 	-1	 	-1	 	0.258	 	-1	 	s14jl01a	 	Y	  
2120+099	 	2120+099	 	-1	 	60.5	 	-1	 	-1	 	18968.708	 	-1	 	-1	 	0.174	 	s14jl01d	 	Y	  
2120+099	 	2120+099	 	-1	 	67.2	 	25635.39	 	-1	 	17164.474	 	-1	 	-1	 	-1	 	s14jl01c	 	Y	  
2120+099	 	2120+099	 	69.1	 	-1	 	-1	 	35371.278	 	-1	 	-1	 	0.162	 	-1	 	s14jl01a	 	Y	  
2120+099	 	2120+099	 	72.9	 	-1	 	-1	 	33805.352	 	-1	 	-1	 	0.17	 	-1	 	s14jl01a	 	Y	  
2128+048	 	2128+048	 	80.4	 	91.4	 	17876.039	 	35348.799	 	20101.835	 	0.255	 	0.14	 	0.251	 	s14jl01d	 	Y	  
2128+048	 	2128+048	 	74.8	 	-1	 	-1	 	32847.327	 	-1	 	-1	 	0.216	 	-1	 	s14jl01a	 	Y	  
2128+048	 	2128+048	 	79.1	 	-1	 	22318.584	 	31618.716	 	-1	 	-1	 	0.237	 	-1	 	s14jl01a	 	Y	  
2135-248	 	2135-248	 	95.8	 	105.1	 	26916.472	 	24981.314	 	9594.189	 	-1	 	0.204	 	-1	 	s14jl01d	 	Y	  
2135-248	 	2135-248	 	109.5	 	111.5	 	25102.914	 	21179.751	 	14060.085	 	-1	 	0.259	 	-1	 	s14jl01d	 	Y	  
2135-248	 	2135-248	 	93.8	 	-1	 	-1	 	23001.421	 	-1	 	-1	 	0.285	 	-1	 	s14jl01b	 	Y	  
2135-248	 	2135-248	 	93.8	 	-1	 	-1	 	19590.451	 	-1	 	-1	 	0.329	 	-1	 	s14jl01b	 	Y	  
2135-248	 	2135-248	 	86	 	-1	 	27329.235	 	27014.938	 	-1	 	0.128	 	0.342	 	-1	 	s14jl01b	 	Y	  
2145-176	 	2145-176	 	146.2	 	151.8	 	26002.526	 	24787.156	 	14841.337	 	-1	 	0.378	 	-1	 	s14jl01d	 	Y	  
2145-176	 	2145-176	 	116.9	 	-1	 	26825.16	 	26346.652	 	-1	 	0.082	 	0.396	 	-1	 	s14jl01b	 	Y	  
2145-176	 	2145-176	 	141.5	 	149.7	 	27301.365	 	28032.513	 	10870.429	 	0.471	 	0.464	 	-1	 	s14jl01d	 	Y	  
2145-176	 	2145-176	 	122.4	 	97.9	 	27429.293	 	29753.547	 	9075.752	 	-1	 	0.514	 	-1	 	s14jl01b	 	Y	  
2145-176	 	2145-176	 	123.8	 	-1	 	-1	 	23406.823	 	-1	 	-1	 	0.528	 	-1	 	s14jl01b	 	Y	  
2146+608	 	2146+608	 	112.2	 	121.7	 	27249.714	 	30050.882	 	15427.324	 	0.288	 	0.27	 	-1	 	s14jl01d	 	Y	  
2146+608	 	2146+608	 	87.6	 	-1	 	-1	 	29739.124	 	-1	 	-1	 	0.281	 	-1	 	s14jl01a	 	Y	  
2146+608	 	2146+608	 	89.4	 	-1	 	-1	 	32211.144	 	-1	 	-1	 	0.312	 	-1	 	s14jl01a	 	Y	  
2146+608	 	2146+608	 	91	 	-1	 	-1	 	32786.554	 	-1	 	-1	 	0.326	 	-1	 	s14jl01a	 	Y	  
2149+069	 	2149+069	 	88.7	 	-1	 	-1	 	35521.207	 	-1	 	-1	 	0.305	 	-1	 	s14jl01a	 	Y	  
2149+069	 	2149+069	 	118.7	 	121	 	18494.231	 	35186.674	 	20746.325	 	-1	 	0.345	 	-1	 	s14jl01d	 	Y	  
2149+069	 	2149+069	 	107.4	 	-1	 	-1	 	33030.518	 	-1	 	-1	 	0.451	 	-1	 	s14jl01a	 	Y	  
2152+172	 	2152+172	 	-1	 	68.1	 	19738.97	 	-1	 	19166.604	 	0.081	 	-1	 	0.13	 	s14jl01c	 	Y	  
2152+172	 	2152+172	 	-1	 	66.8	 	23594.263	 	-1	 	-1	 	-1	 	-1	 	-1	 	s14jl01c	 	Y	  
2152+172	 	2152+172	 	85.5	 	90.6	 	26562.552	 	36041.693	 	19771.915	 	0.206	 	-1	 	0.228	 	s14jl01d	 	Y	  
2152+172	 	2152+172	 	70.5	 	-1	 	-1	 	35720.177	 	-1	 	-1	 	-1	 	-1	 	s14jl01a	 	Y	  
2152+172	 	2152+172	 	73.9	 	-1	 	-1	 	36314.402	 	-1	 	-1	 	0.191	 	-1	 	s14jl01a	 	Y	  
2152+172	 	2152+172	 	94.4	 	98.7	 	27431.706	 	35252.248	 	21386.04	 	0.213	 	0.203	 	0.24	 	s14jl01d	 	Y	  
2152+226	 	2152+226	 	84	 	95.3	 	19523.316	 	35663.663	 	20211.247	 	-1	 	0.133	 	-1	 	s14jl01c	 	Y	  
2152+226	 	2152+226	 	87	 	99.7	 	23438.687	 	36389.879	 	20070.218	 	-1	 	0.159	 	-1	 	s14jl01c	 	Y	  
2152+226	 	2152+226	 	99.8	 	103.2	 	19397.279	 	35630.063	 	20226.431	 	0.261	 	0.239	 	0.241	 	s14jl01d	 	Y	  
2152+226	 	2152+226	 	84.4	 	-1	 	-1	 	36462.849	 	-1	 	-1	 	0.26	 	-1	 	s14jl01a	 	Y	  
2152+226	 	2152+226	 	105.3	 	108.5	 	23368.151	 	36382.797	 	20064.726	 	-1	 	0.273	 	-1	 	s14jl01d	 	Y	  
2152+226	 	2152+226	 	92.9	 	-1	 	-1	 	36211.884	 	-1	 	-1	 	0.306	 	-1	 	s14jl01a	 	Y	  
2201+171	 	2201+171	 	138.4	 	140.7	 	23999.309	 	36462.707	 	18855.556	 	0.153	 	0.136	 	0.15	 	s14jl01d	 	N	  
2201+171	 	2201+171	 	111	 	127	 	23281.164	 	36459.185	 	18810.267	 	0.288	 	0.138	 	-1	 	s14jl01c	 	N	  
2201+171	 	2201+171	 	135.1	 	135.8	 	26552.874	 	36043.284	 	19753.101	 	0.39	 	0.152	 	-1	 	s14jl01d	 	N	  
2201+171	 	2201+171	 	109.9	 	125.5	 	19329.688	 	35922.852	 	19241.604	 	-1	 	0.262	 	-1	 	s14jl01c	 	N	  
2201+171	 	2201+171	 	117.4	 	-1	 	-1	 	36378.956	 	-1	 	-1	 	0.477	 	-1	 	s14jl01a	 	N	  
2201+171	 	2201+171	 	119.1	 	-1	 	-1	 	35839.658	 	-1	 	-1	 	0.482	 	-1	 	s14jl01a	 	N	  
2205+166	 	2205+166	 	84.5	 	95.6	 	19302.93	 	35943.855	 	19144.086	 	0.203	 	0.166	 	0.221	 	s14jl01c	 	Y	  
2205+166	 	2205+166	 	89.9	 	90.5	 	23259.174	 	36461.645	 	18672.873	 	0.168	 	0.198	 	0.152	 	s14jl01c	 	Y	  
2205+166	 	2205+166	 	103.8	 	105.5	 	26190.417	 	36139.725	 	19363.465	 	0.296	 	0.241	 	-1	 	s14jl01d	 	Y	  
2205+166	 	2205+166	 	80.5	 	-1	 	-1	 	36393.33	 	-1	 	-1	 	0.248	 	-1	 	s14jl01a	 	Y	  
2205+166	 	2205+166	 	86.9	 	-1	 	-1	 	35856.078	 	-1	 	-1	 	0.255	 	-1	 	s14jl01a	 	Y	  
2205+166	 	2205+166	 	102.4	 	105.4	 	23587.419	 	36465.656	 	18683.802	 	-1	 	0.264	 	-1	 	s14jl01d	 	Y	  
2209+080	 	2209+080	 	102.2	 	109.4	 	19143.316	 	34700.725	 	21755.525	 	-1	 	0.228	 	-1	 	s14jl01d	 	Y	  
2209+080	 	2209+080	 	104.9	 	106.1	 	19124.002	 	35864.368	 	19331.935	 	-1	 	0.294	 	-1	 	s14jl01d	 	Y	  
2209+080	 	2209+080	 	95.9	 	-1	 	-1	 	33037.014	 	-1	 	-1	 	0.333	 	-1	 	s14jl01a	 	Y	  
2209+080	 	2209+080	 	93.4	 	-1	 	-1	 	34259.383	 	-1	 	-1	 	0.337	 	-1	 	s14jl01a	 	Y	  
2210+065	 	2210+065	 	102.7	 	105.7	 	20743.102	 	32845.479	 	23239.981	 	0.266	 	0.234	 	0.25	 	s14jl01d	 	Y	  
2210+065	 	2210+065	 	101.2	 	99.2	 	18711.254	 	34283.002	 	22051.906	 	0.261	 	0.243	 	0.246	 	s14jl01d	 	Y	  
2210+065	 	2210+065	 	78.1	 	-1	 	-1	 	34030.416	 	-1	 	-1	 	0.249	 	-1	 	s14jl01a	 	Y	  
2210+065	 	2210+065	 	87.1	 	-1	 	-1	 	32689.49	 	-1	 	-1	 	0.29	 	-1	 	s14jl01a	 	Y	  
2211+069	 	2211+069	 	77.8	 	80.7	 	18834.532	 	34394.157	 	21983.943	 	0.138	 	0.129	 	0.169	 	s14jl01d	 	Y	  
2211+069	 	2211+069	 	82.1	 	81.7	 	18676.63	 	35671.01	 	19693.904	 	-1	 	0.175	 	-1	 	s14jl01d	 	Y	  
2211+069	 	2211+069	 	71.6	 	-1	 	-1	 	32741.884	 	-1	 	-1	 	0.194	 	-1	 	s14jl01a	 	Y	  
2211+069	 	2211+069	 	65.7	 	-1	 	-1	 	34036.222	 	-1	 	-1	 	0.195	 	-1	 	s14jl01a	 	Y	  
2215+316	 	2215+316	 	-1	 	73.1	 	21759.08	 	-1	 	21675.604	 	-1	 	-1	 	-1	 	s14jl01c	 	Y	  
2215+316	 	2215+316	 	72.6	 	82.9	 	17432.812	 	34074.227	 	21849.623	 	0.162	 	0.105	 	0.153	 	s14jl01c	 	Y	  
2215+316	 	2215+316	 	78.8	 	85.5	 	20725.159	 	35254.255	 	21672.809	 	0.137	 	0.135	 	0.155	 	s14jl01d	 	Y	  
2215+316	 	2215+316	 	63.2	 	-1	 	-1	 	36419.647	 	-1	 	-1	 	0.136	 	-1	 	s14jl01a	 	Y	  
2215+316	 	2215+316	 	76.9	 	80.8	 	16079.427	 	33513.022	 	21974.523	 	0.201	 	0.137	 	0.147	 	s14jl01d	 	Y	  
2215+316	 	2215+316	 	73.1	 	-1	 	-1	 	36170.278	 	-1	 	-1	 	0.186	 	-1	 	s14jl01a	 	Y	  
2216-038	 	2216-038	 	172.3	 	194.3	 	27089.445	 	30383.398	 	17141.887	 	0.584	 	-1	 	0.868	 	s14jl01c	 	Y	  
2216-038	 	2216-038	 	169.9	 	187	 	25145.196	 	28624.158	 	20238.637	 	0.612	 	0.635	 	0.836	 	s14jl01c	 	Y	  
2216-038	 	2216-038	 	140.5	 	-1	 	-1	 	31505.236	 	-1	 	-1	 	0.677	 	-1	 	s14jl01a	 	Y	  
2216-038	 	2216-038	 	141.9	 	-1	 	-1	 	29475.333	 	-1	 	-1	 	0.71	 	-1	 	s14jl01a	 	Y	  
2216-038	 	2216-038	 	193.9	 	202.3	 	16319.739	 	30482.191	 	23247.58	 	0.985	 	-1	 	1.006	 	s14jl01d	 	Y	  
2216-038	 	2216-038	 	204.3	 	213.2	 	20279.62	 	28609.177	 	22965.103	 	-1	 	0.848	 	-1	 	s14jl01d	 	Y	  
2220+119	 	2220+119	 	86.3	 	100.8	 	23251.758	 	36455.073	 	17490.66	 	0.13	 	0.073	 	0.134	 	s14jl01c	 	Y	  
2220+119	 	2220+119	 	79.8	 	81.4	 	19389.556	 	36135.178	 	18280.884	 	-1	 	0.153	 	-1	 	s14jl01c	 	Y	  
2220+119	 	2220+119	 	87.4	 	-1	 	-1	 	35538.15	 	-1	 	-1	 	0.244	 	-1	 	s14jl01a	 	Y	  
2220+119	 	2220+119	 	107.9	 	109	 	20535.857	 	35200.05	 	21668.573	 	-1	 	0.257	 	-1	 	s14jl01d	 	Y	  
2220+119	 	2220+119	 	106.5	 	106.8	 	20320.561	 	36106.778	 	19161.777	 	-1	 	0.272	 	-1	 	s14jl01d	 	Y	  
2220+119	 	2220+119	 	90.1	 	-1	 	-1	 	36300.995	 	-1	 	-1	 	0.287	 	-1	 	s14jl01a	 	Y	  
2223-052	 	3C446	 	236.4	 	242.3	 	27004.571	 	29890.673	 	16919.15	 	1.088	 	1.014	 	0.904	 	s14jl01c	 	N	  
2223-052	 	3C446	 	223.1	 	231.2	 	27385.813	 	32210.527	 	13958.834	 	0.679	 	1.133	 	0.617	 	s14jl01c	 	N	  
2223-052	 	3C446	 	232.4	 	232	 	16458.625	 	29633.912	 	23325.109	 	-1	 	1.173	 	-1	 	s14jl01d	 	N	  
2223-052	 	3C446	 	254.4	 	243.8	 	20195.837	 	28006.202	 	22837.04	 	-1	 	1.271	 	-1	 	s14jl01d	 	N	  
2223-052	 	3C446	 	214.7	 	93.9	 	-1	 	29094.519	 	-1	 	-1	 	1.291	 	-1	 	s14jl01a	 	N	  
2223-052	 	3C446	 	212.4	 	92.6	 	-1	 	31259.683	 	-1	 	-1	 	1.327	 	-1	 	s14jl01a	 	N	  
2229-172	 	2229-172	 	78	 	75.7	 	24161.758	 	23103.774	 	17684.254	 	0.138	 	0.159	 	0.112	 	s14jl01d	 	Y	  
2229-172	 	2229-172	 	82.8	 	75.6	 	20529.829	 	22094.765	 	20677.634	 	0.141	 	0.161	 	0.139	 	s14jl01d	 	Y	  
2229-172	 	2229-172	 	68.6	 	-1	 	-1	 	25181.8	 	-1	 	-1	 	0.163	 	-1	 	s14jl01b	 	Y	  
2233-173	 	2233-173	 	-1	 	68.4	 	27167.237	 	-1	 	11715.064	 	0.101	 	-1	 	0.153	 	s14jl01c	 	Y	  
2233-173	 	2233-173	 	75.6	 	76	 	25575.771	 	24315.361	 	15708.051	 	0.128	 	0.132	 	0.132	 	s14jl01c	 	Y	  
2233-173	 	2233-173	 	79.8	 	81.5	 	24437.85	 	23246.328	 	17324.479	 	-1	 	0.136	 	-1	 	s14jl01d	 	Y	  
2233-173	 	2233-173	 	81.5	 	85	 	20914.227	 	22040.353	 	20415.96	 	0.148	 	0.153	 	0.187	 	s14jl01d	 	Y	  
2233-173	 	2233-173	 	69.7	 	-1	 	-1	 	22126.813	 	-1	 	-1	 	0.167	 	-1	 	s14jl01a	 	Y	  
2233-234	 	2233-234	 	71.5	 	-1	 	27410.53	 	28053.792	 	-1	 	0.072	 	0.172	 	-1	 	s14jl01b	 	N	  
2233-234	 	2233-234	 	94.4	 	94.8	 	23887.181	 	20414.239	 	16268.833	 	0.144	 	0.18	 	0.213	 	s14jl01d	 	N	  
2233-234	 	2233-234	 	95.9	 	94	 	20152.33	 	18868.006	 	19646.024	 	0.23	 	0.224	 	0.24	 	s14jl01d	 	N	  
2233-234	 	2233-234	 	83.1	 	-1	 	-1	 	24161.273	 	-1	 	-1	 	0.257	 	-1	 	s14jl01b	 	N	  
2236+124	 	2236+124	 	-1	 	62.5	 	-1	 	-1	 	17638.944	 	-1	 	-1	 	-1	 	s14jl01c	 	Y	  
2236+124	 	2236+124	 	71	 	75.7	 	20909.386	 	35069.378	 	22008.086	 	0.179	 	0.124	 	0.128	 	s14jl01d	 	Y	  
2236+124	 	2236+124	 	74.8	 	75.6	 	20392.135	 	35999.057	 	19685.97	 	0.15	 	0.131	 	0.147	 	s14jl01d	 	Y	  
2236+124	 	2236+124	 	63	 	-1	 	-1	 	35238.509	 	-1	 	-1	 	0.132	 	-1	 	s14jl01a	 	Y	  
2236+124	 	2236+124	 	66.6	 	-1	 	-1	 	35316.646	 	-1	 	-1	 	0.147	 	-1	 	s14jl01a	 	Y	  
2236+124	 	2236+124	 	64	 	-1	 	-1	 	36157.943	 	-1	 	-1	 	0.156	 	-1	 	s14jl01a	 	Y	  
2242+031	 	2242+031	 	-1	 	62.1	 	-1	 	-1	 	17760.222	 	-1	 	-1	 	0.115	 	s14jl01c	 	Y	  
2242+031	 	2242+031	 	-1	 	67.5	 	-1	 	-1	 	22840.606	 	-1	 	-1	 	0.151	 	s14jl01d	 	Y	  
2242+031	 	2242+031	 	-1	 	63.1	 	20011.421	 	-1	 	23319.222	 	0.079	 	-1	 	0.15	 	s14jl01d	 	Y	  
2242+031	 	2242+031	 	62	 	-1	 	-1	 	32250.129	 	-1	 	-1	 	0.092	 	-1	 	s14jl01a	 	Y	  
2243-123	 	2243-123	 	219.6	 	283.7	 	27414.75	 	29892.578	 	12202.7	 	0.92	 	0.974	 	1.885	 	s14jl01c	 	Y	  
2243-123	 	2243-123	 	268.6	 	286.4	 	26442.077	 	27029.218	 	15777.393	 	-1	 	1.16	 	-1	 	s14jl01c	 	Y	  
2243-123	 	2243-123	 	218.8	 	105.6	 	-1	 	27365.325	 	-1	 	-1	 	1.82	 	-1	 	s14jl01a	 	Y	  
2243-123	 	2243-123	 	456.6	 	-1	 	-1	 	25207.587	 	-1	 	-1	 	1.839	 	-1	 	s14jl01a	 	Y	  
2243-123	 	2243-123	 	303.8	 	317.4	 	14743.934	 	26577.457	 	23261.519	 	-1	 	1.851	 	-1	 	s14jl01d	 	Y	  
2243-123	 	2243-123	 	322	 	332.1	 	19726.231	 	24640.038	 	21984.613	 	-1	 	1.952	 	-1	 	s14jl01d	 	Y	  
2251+244	 	2251+244	 	67.3	 	-1	 	-1	 	36465.512	 	-1	 	-1	 	0.135	 	-1	 	s14jl01a	 	Y	  
2251+244	 	2251+244	 	74.4	 	71.9	 	19386.339	 	35487.84	 	20569.445	 	-1	 	0.138	 	-1	 	s14jl01d	 	Y	  
2251+244	 	2251+244	 	62.5	 	-1	 	-1	 	36157.304	 	-1	 	-1	 	0.162	 	-1	 	s14jl01a	 	Y	  
2251+244	 	2251+244	 	67.3	 	-1	 	-1	 	36194.873	 	-1	 	-1	 	0.163	 	-1	 	s14jl01a	 	Y	  
2251+244	 	2251+244	 	68.8	 	-1	 	-1	 	36453.715	 	-1	 	-1	 	0.172	 	-1	 	s14jl01a	 	Y	  
2254+074	 	2254+074	 	116.7	 	-1	 	-1	 	35769.916	 	-1	 	-1	 	0.546	 	-1	 	s14jl01a	 	N	  
2254+074	 	2254+074	 	177.3	 	177.4	 	21967.729	 	32707.72	 	23333.861	 	-1	 	0.664	 	-1	 	s14jl01d	 	N	  
2254+074	 	2254+074	 	180	 	178.8	 	24521.416	 	32202.084	 	22833.884	 	-1	 	0.683	 	-1	 	s14jl01d	 	N	  
2254+074	 	2254+074	 	155.8	 	91.5	 	-1	 	33390.555	 	-1	 	-1	 	0.729	 	-1	 	s14jl01a	 	N	  
2254+074	 	2254+074	 	142.7	 	-1	 	-1	 	33640.698	 	-1	 	-1	 	0.799	 	-1	 	s14jl01a	 	N	  
2258+166	 	2258+166	 	81.5	 	95.2	 	17675.748	 	35527.483	 	19539.504	 	-1	 	0.088	 	-1	 	s14jl01c	 	Y	  
2258+166	 	2258+166	 	92.8	 	98.2	 	21965.161	 	36379.188	 	18735.134	 	-1	 	0.247	 	-1	 	s14jl01c	 	Y	  
2258+166	 	2258+166	 	113.7	 	119.4	 	22482.215	 	35444.324	 	22213.523	 	0.257	 	0.255	 	0.32	 	s14jl01d	 	Y	  
2258+166	 	2258+166	 	119.4	 	122.3	 	21678.271	 	36145.032	 	20026.641	 	-1	 	0.324	 	-1	 	s14jl01d	 	Y	  
2258+166	 	2258+166	 	100.3	 	-1	 	-1	 	35915.57	 	-1	 	-1	 	0.339	 	-1	 	s14jl01a	 	Y	  
